time,event_type,qw,qx,qy,qz,bx,by,bz
6449.906583722,TRIAD,0.85221432321371,-0.40684786454936583,-0.011644775950332809,-0.3287399604764924,0.010581393500416899,0.00036488879629933073,0.022291673027116626
6449.910125504,IMU,0.8521831657228142,-0.4068975414564969,-0.011637657262664643,-0.32875949833995377,0.010581393500416899,0.00036488879629933073,0.022291673027116626
6449.916593020001,IMU,0.8521720491514045,-0.4069523284199301,-0.011598087234451524,-0.3287218967625909,0.010581393500416899,0.00036488879629933073,0.022291673027116626
6449.920746312,TRIAD,0.8440920519340173,-0.43377906797695703,-0.026700040432586118,-0.314056421503782,0.011051102815332883,0.00035735422670844785,0.021821028476188418
6449.92459302,IMU,0.8441011280902182,-0.4337775262481569,-0.02669085993589256,-0.31403493639200936,0.011051102815332883,0.00035735422670844785,0.021821028476188418
6449.932064018,IMU,0.8441144480955002,-0.43375388389129543,-0.02668700909413603,-0.31403211662384994,0.011051102815332883,0.00035735422670844785,0.021821028476188418
6449.936544848,TRIAD,0.5385362480462997,-0.6891725091941773,-0.006773957385141208,-0.4847412460401531,0.016934126571416783,0.0002866361207810791,0.03077313043371778
6449.940064018,IMU,0.5384973652053049,-0.6891864637181926,-0.0067929651273423335,-0.48476433606375774,0.016934126571416783,0.0002866361207810791,0.03077313043371778
6449.950409308,TRIAD,0.8457371434278962,-0.43687079849039445,-0.03543031779048938,-0.30433087624171845,0.01323953384932285,0.00032192282475349465,0.024937046889180966
6449.952815458,IMU,0.8457117657594063,-0.4368920468477906,-0.035442857953333275,-0.3043694342034935,0.01323953384932285,0.00032192282475349465,0.024937046889180966
6449.95946766,IMU,0.8456363811580513,-0.43693040900395075,-0.035501583436038806,-0.3045169389756329,0.01323953384932285,0.00032192282475349465,0.024937046889180966
6449.963627396,TRIAD,0.8531559479004965,-0.4216154438868946,-0.028862839833844234,-0.3058304800290316,0.012992512677355334,0.000319538152639541,0.024969031461236385
6449.96746766,IMU,0.8531151822510844,-0.4216295414670565,-0.028903211679042824,-0.30592093738352577,0.012992512677355334,0.000319538152639541,0.024969031461236385
6449.97459375,IMU,0.8530448429197501,-0.421672632245627,-0.028944886600828054,-0.30605372195535935,0.012992512677355334,0.000319538152639541,0.024969031461236385
6449.978685246,TRIAD,0.5401331773862269,-0.6859610755717666,-0.009259651716061176,-0.4874708322937704,0.01884654490316671,0.00026340303106618104,0.03403254296824452
6449.98259375,IMU,0.5400660014737901,-0.6859927121010091,-0.009272249019400877,-0.4875005009172159,0.01884654490316671,0.00026340303106618104,0.03403254296824452
6449.989689934,IMU,0.5399877225189397,-0.6860388092993064,-0.00926217627225737,-0.4875225366633838,0.01884654490316671,0.00026340303106618104,0.03403254296824452
6449.993796522,TRIAD,0.8444682839778015,-0.44149249504542665,-0.03990775509186861,-0.3006078263413623,0.013338378762889885,0.0002855467353891492,0.024747689799524696
6449.997689934,IMU,0.8444624653935646,-0.44150344372173495,-0.03990678482888513,-0.30060822052614045,0.013338378762889885,0.0002855467353891492,0.024747689799524696
6450.006035026,IMU,0.8444508636712426,-0.44150507434596137,-0.03991972478221077,-0.30063669726926595,0.013338378762889885,0.0002855467353891492,0.024747689799524696
6450.010684948,TRIAD,0.8531337687287979,-0.4219634083796775,-0.02818640623650726,-0.3054753363966951,0.012899056597190272,0.0002743193088526195,0.02496314326089179
6450.014035026,IMU,0.8531157256945966,-0.42197695283211384,-0.02819760125658711,-0.30550598215825564,0.012899056597190272,0.0002743193088526195,0.02496314326089179
6450.021570006,IMU,0.8530421250273058,-0.4220390298805085,-0.028237788025356727,-0.305622017390522,0.012899056597190272,0.0002743193088526195,0.02496314326089179
6450.025673816,TRIAD,0.5500916575410653,-0.694121731617903,-0.014159626381163928,-0.4641052628232446,0.018815088367462533,0.000182756738360157,0.03309542412055705
6450.029570006,IMU,0.5500111498786695,-0.6941449244976593,-0.014212106998324156,-0.4641643834009142,0.018815088367462533,0.000182756738360157,0.03309542412055705
6450.036692652,IMU,0.5498741517251927,-0.6941796509177551,-0.014315395894723533,-0.4642715788809186,0.018815088367462533,0.000182756738360157,0.03309542412055705
6450.040878203,TRIAD,0.8451014791212539,-0.4417916669581815,-0.03875254222569873,-0.2985328348179233,0.013213470629189619,0.00023567752981657432,0.024631931230421754
6450.044692652,IMU,0.8450735635364397,-0.4418078243240785,-0.03877336473073137,-0.298585238692915,0.013213470629189619,0.00023567752981657432,0.024631931230421754
6450.051939743,IMU,0.8450351056506823,-0.44185202936462126,-0.03877855121151423,-0.2986279932126964,0.013213470629189619,0.00023567752981657432,0.024631931230421754
6450.056090368,TRIAD,0.85546974729824,-0.4266295872534838,-0.03696700954922823,-0.29119091150376686,0.012920441405898294,0.00023261309799952248,0.024327508751246195
6450.059939743,IMU,0.8554556067100997,-0.42665198460507847,-0.03696345872513291,-0.2912000887703823,0.012920441405898294,0.00023261309799952248,0.024327508751246195
6450.068698557,IMU,0.8554260871683578,-0.426688940873741,-0.036967857463651464,-0.2912320975483741,0.012920441405898294,0.00023261309799952248,0.024327508751246195
6450.073169979,TRIAD,0.5494624962848649,-0.6781364575114219,-0.0074597997540240685,-0.48802280844023505,0.019330581767543844,0.0002155006697934517,0.03522929131336966
6450.076698557,IMU,0.549418150124803,-0.6781515277848718,-0.007478758465752955,-0.4880515032742904,0.019330581767543844,0.0002155006697934517,0.03522929131336966
6450.083586203,IMU,0.549307138291432,-0.6781871990571826,-0.007540139886015955,-0.48812594394023995,0.019330581767543844,0.0002155006697934517,0.03522929131336966
6450.08764181,TRIAD,0.8451291587795902,-0.44029850886871097,-0.04035826376272952,-0.30044157271348054,0.014274334772398686,0.00023617566019296446,0.026498483071639822
6450.091586203,IMU,0.845090662802847,-0.44032086976604357,-0.040385120046528805,-0.3005134695329766,0.014274334772398686,0.00023617566019296446,0.026498483071639822
6450.099192684001,IMU,0.8450168487504571,-0.4403573291959491,-0.04044552107145157,-0.3006594548264136,0.014274334772398686,0.00023617566019296446,0.026498483071639822
6450.103619106,TRIAD,0.8531755634194522,-0.42232538284557153,-0.027122180670972478,-0.3049542855968629,0.013877907441234115,0.0002159731152145099,0.026716749526544674
6450.107192684,IMU,0.8531433763126604,-0.42234688391326053,-0.02714327701393136,-0.3050126745162213,0.013877907441234115,0.0002159731152145099,0.026716749526544674
6450.114665738,IMU,0.8530897478464159,-0.4224008890219684,-0.027160056268038905,-0.30508638517034237,0.013877907441234115,0.0002159731152145099,0.026716749526544674
6450.118814326,TRIAD,0.8556593836220707,-0.42629377412291847,-0.03672983337201212,-0.2911555541355862,0.013969300637472676,0.00022062386417832786,0.026167905651466983
6450.122665738,IMU,0.8556391183258926,-0.42631965122232623,-0.036732090170369824,-0.29117693542566037,0.013969300637472676,0.00022062386417832786,0.026167905651466983
6450.134795899,TRIAD,0.8533077144193897,-0.4225725645431804,-0.025854797288857406,-0.3043516086123233,0.013900770081144726,0.0002124099475912982,0.026547193512686282
6450.137237605,IMU,0.8532967486620213,-0.4225847990188613,-0.025856866295217343,-0.3043651899058155,0.013900770081144726,0.0002124099475912982,0.026547193512686282
6450.142935991,IMU,0.8532686035826881,-0.4226087341733312,-0.025868365677121606,-0.30440988091331567,0.013900770081144726,0.0002124099475912982,0.026547193512686282
6450.14743508,TRIAD,0.8461665384691985,-0.4386021535697311,-0.037144654686517425,-0.30041740077310436,0.014146036213128904,0.00022325986505321207,0.026410903086804494
6450.150935991,IMU,0.8461437829726187,-0.43861842682445856,-0.03715800705812838,-0.3004560811471304,0.014146036213128904,0.00022325986505321207,0.026410903086804494
6450.1582506370005,IMU,0.8460814313197297,-0.43866127754946654,-0.03719850598840266,-0.3005640802006422,0.014146036213128904,0.00022325986505321207,0.026410903086804494
6450.162545652,TRIAD,0.5487610323729957,-0.6957118415963434,-0.013893849205757288,-0.46330694336022654,0.01969959133979001,0.00015736180174193119,0.034645907800321264
6450.166250637,IMU,0.548694656579282,-0.695730840049251,-0.013937853421984064,-0.4633557038471574,0.01969959133979001,0.00015736180174193119,0.034645907800321264
6450.172491764,IMU,0.5485858263914295,-0.6957624900327997,-0.014007894152047144,-0.46343492255894553,0.01969959133979001,0.00015736180174193119,0.034645907800321264
6450.176725649,TRIAD,0.8402096162075038,-0.44359573973945204,-0.03195991231444559,-0.31024052688567383,0.014632324192256744,0.00022506294167239522,0.027441137004419188
6450.180491764,IMU,0.8401775684539288,-0.44362099656897785,-0.031974520308774665,-0.3102896951576296,0.014632324192256744,0.00022506294167239522,0.027441137004419188
6450.188107633,IMU,0.8401209075764097,-0.4436765581633475,-0.031991944420430775,-0.31036186602338145,0.014632324192256744,0.00022506294167239522,0.027441137004419188
6450.192254055,TRIAD,0.5341486884004796,-0.7044751637797891,-0.012176182902527744,-0.46717412478369447,0.020648947240734544,0.00013750960250720048,0.0360071352905102
6450.196107633,IMU,0.5340985111757534,-0.7044959807903415,-0.012191359114125293,-0.4671997048083924,0.020648947240734544,0.00013750960250720048,0.0360071352905102
6450.206644237,TRIAD,0.8362998529578152,-0.4494953426582515,-0.03545230463924193,-0.3119288812646952,0.016588649376700463,0.0001999971215370351,0.030215359239036798
6450.209477259,IMU,0.8362817452481678,-0.4495106822824059,-0.035460031906003844,-0.311954444135534,0.016588649376700463,0.0001999971215370351,0.030215359239036798
6450.216236164,IMU,0.8362337630841203,-0.44954579175563264,-0.03548585993405157,-0.31202953119490756,0.016588649376700463,0.0001999971215370351,0.030215359239036798
6450.220667753,TRIAD,0.8530701586764151,-0.422182922726779,-0.028005985531063225,-0.30536625371527987,0.01612392386957315,0.00019487175821964505,0.029973497108170554
6450.224236164,IMU,0.8530408720315917,-0.4222053503213972,-0.028024387931980345,-0.30541536713892725,0.01612392386957315,0.00019487175821964505,0.029973497108170554
6450.231715496,IMU,0.852970231486498,-0.4222581680431501,-0.028069090443470803,-0.3055355132883724,0.01612392386957315,0.00019487175821964505,0.029973497108170554
6450.236111807,TRIAD,0.695736341585878,-0.6836838654505941,-0.16867537699880858,-0.1416895631778934,0.021800752572652092,8.094717100770331e-05,0.025113541137366663
6450.239715496,IMU,0.6956985596903035,-0.6837021391609872,-0.16871371065058466,-0.14174125295776857,0.021800752572652092,8.094717100770331e-05,0.025113541137366663
6450.246334586001,IMU,0.6956328766894205,-0.6837364335766559,-0.16877515791001046,-0.14182502015204435,0.021800752572652092,8.094717100770331e-05,0.025113541137366663
6450.2505306,TRIAD,0.533640089238178,-0.7033936511982186,-0.011542021742141167,-0.4693957907203815,0.022536592165087996,0.0006822209747914984,0.036464246236860134
6450.254334586,IMU,0.5335762462109838,-0.703418237681205,-0.011568911603861896,-0.46943086036302045,0.022536592165087996,0.0006822209747914984,0.036464246236860134
6450.262146751,IMU,0.5334610200548575,-0.7034672301847749,-0.011602680717404662,-0.4694875652648982,0.022536592165087996,0.0006822209747914984,0.036464246236860134
6450.266366766,TRIAD,0.8438494699138561,-0.44293799692262525,-0.04017253921201183,-0.30018356067835555,0.01642116036532017,0.0007552216800553611,0.02716785593494464
6450.270146751,IMU,0.8438255115166423,-0.44296313686238753,-0.04017858968955993,-0.3002130017591991,0.01642116036532017,0.0007552216800553611,0.02716785593494464
6450.276638249,IMU,0.8437817992473277,-0.44300428849105455,-0.04019836314771683,-0.30027248831306785,0.01642116036532017,0.0007552216800553611,0.02716785593494464
6450.280814059,TRIAD,0.8554185864461301,-0.4263755730632875,-0.03780890442598642,-0.29160486862116103,0.01612060461754259,0.0007495877655734033,0.02684815034122928
6450.284638249,IMU,0.85539134416761,-0.4263974851213333,-0.03782407475010664,-0.29165077125670413,0.01612060461754259,0.0007495877655734033,0.02684815034122928
6450.292253321,IMU,0.8553316081001141,-0.42644441005568146,-0.03785770863355656,-0.2917529763586845,0.01612060461754259,0.0007495877655734033,0.02684815034122928
6450.296435076,TRIAD,0.537064933198315,-0.7040421580018583,-0.011356909713867618,-0.46449641321169205,0.022459086308379925,0.0006625759070954232,0.03613947615058704
6450.300253321,IMU,0.5369970783524283,-0.7040644048470731,-0.011399921546818351,-0.46454008810545,0.022459086308379925,0.0006625759070954232,0.03613947615058704
6450.306840041,IMU,0.536878517178979,-0.704102189666839,-0.011469174061490355,-0.46461814680919483,0.022459086308379925,0.0006625759070954232,0.03613947615058704
6450.310735351,TRIAD,0.8393316464228736,-0.4444681414046987,-0.03297217174204695,-0.3112608142377292,0.016993009388739086,0.0007543058966006539,0.02841450103932708
6450.314840041,IMU,0.8392948626165151,-0.44450017331431746,-0.03299075490530897,-0.31131228629760893,0.016993009388739086,0.0007543058966006539,0.02841450103932708
6450.322603114,IMU,0.8392301708462434,-0.4445618576266781,-0.03301712448648095,-0.31139580051045396,0.016993009388739086,0.0007543058966006539,0.02841450103932708
6450.326762128,TRIAD,0.7047080609214522,-0.40533066767406795,0.08783536773687567,-0.5756548852305078,0.0166427718294707,0.000915448438840764,0.03981237822601051
6450.330603114,IMU,0.7046571203952084,-0.4053608746682708,0.08782657288837237,-0.5756973137501952,0.0166427718294707,0.000915448438840764,0.03981237822601051
6450.34269496,TRIAD,0.8514937753909462,-0.4214317675114015,-0.025476379120932827,-0.31097358394174823,0.01656878794417951,0.0008358134395831581,0.03237596401379433
6450.345121055,IMU,0.8514755354330864,-0.4214472125277105,-0.025484393939184086,-0.3110019377385199,0.01656878794417951,0.0008358134395831581,0.03237596401379433
6450.350922237,IMU,0.8514282785822743,-0.42148551653102134,-0.025511618172750078,-0.31107716586598133,0.01656878794417951,0.0008358134395831581,0.03237596401379433
6450.355432659,TRIAD,0.8534034039543997,-0.42245993133539905,-0.02556172062174023,-0.30426441621390693,0.01657107275574294,0.0008250856134778438,0.03221850957673369
6450.358922237,IMU,0.8533732667781145,-0.42248385534135774,-0.025579350598180405,-0.30431423947513064,0.01657107275574294,0.0008250856134778438,0.03221850957673369
6450.366420439,IMU,0.8533040371928509,-0.4225365183663602,-0.025622904692610686,-0.30443156457951265,0.01657107275574294,0.0008250856134778438,0.03221850957673369
6450.370715991,TRIAD,0.5502190196825892,-0.6957585962391158,-0.012196265051588606,-0.461552009266233,0.022523934839347958,0.0007306210062960603,0.04031618755592335
6450.374420439,IMU,0.5501504181747204,-0.6957803726308445,-0.012236179731478804,-0.46159989855874367,0.022523934839347958,0.0007306210062960603,0.04031618755592335
6450.380694325,IMU,0.5500389262396099,-0.6958173345451345,-0.012301180034619276,-0.46167531614483903,0.022523934839347958,0.0007306210062960603,0.04031618755592335
6450.384901117,TRIAD,0.849212599287338,-0.4321801377026908,-0.032052787548653296,-0.30171328873168196,0.017258961099337843,0.0008053100536177136,0.0328452773691703
6450.388694325,IMU,0.8491794883841205,-0.43220898502886484,-0.03206851686109068,-0.30176348353359767,0.017258961099337843,0.0008053100536177136,0.0328452773691703
6450.396180379,IMU,0.8491171562933024,-0.4322655222454486,-0.032101528564051386,-0.3018543771922091,0.017258961099337843,0.0008053100536177136,0.0328452773691703
6450.400371153,TRIAD,0.5493295263916896,-0.6953007682051394,-0.013679353245424103,-0.46325671982434524,0.023189090064456352,0.0007308199928762936,0.04131827216236034
6450.404180379,IMU,0.5492674604340043,-0.6953238431845866,-0.013710243306936865,-0.46329476495624305,0.023189090064456352,0.0007308199928762936,0.04131827216236034
